pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
USDCAD,long,2023-03-16 13:40:00-04:00,2023-03-16 13:50:00-04:00,1.373555,1.37285899425829,1792000,-908.4066199157809,-980.086619915781,-1.1540904762824826,71.68,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-03-17 15:05:00-04:00,2023-03-17 16:00:00-04:00,1.371885,1.3730178034377498,1772000,1461.554143446753,1390.6741434467529,2.1122347464021463,70.88000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-04-18 15:00:00-04:00,2023-04-18 15:30:00-04:00,1.339235,1.3395946376381098,1800000,-483.25040766645986,-555.2504076664599,-1.3131354240602289,72.0,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-04-27 11:35:00-04:00,2023-04-27 12:15:00-04:00,1.360625,1.3618041203929123,1789000,1548.7858905434573,1477.2258905434574,1.8740106549461069,71.56,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-05-18 16:55:00-04:00,2023-05-18 17:05:00-04:00,1.350065,1.3497652918635632,1818000,-403.7265797586191,-476.4465797586191,-1.574566620167089,72.72,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-05-22 17:30:00-04:00,2023-05-22 17:35:00-04:00,1.3502475,1.3500138685231877,1809000,-313.08241283140137,-385.4424128314014,-1.633493617176012,72.36,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-05-23 11:05:00-04:00,2023-05-23 11:40:00-04:00,1.350035,1.3494547734649809,1801000,-774.2372301767815,-846.2772301767815,-1.1853322778572202,72.04,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-05-26 16:05:00-04:00,2023-05-26 17:00:00-04:00,1.361455,1.3611101221386113,1784000,-451.910144709502,-523.270144709502,-1.4796396921587787,71.36,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-06-05 17:00:00-04:00,2023-06-05 17:10:00-04:00,1.344215,1.343845,1774000,488.4615670836283,417.5015670836283,1.824127129394763,70.96000000000001,volatility_shock,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-06-09 13:25:00-04:00,2023-06-09 14:45:00-04:00,1.334795,1.3352041822351255,1782000,-546.1238675467426,-617.4038675467426,-1.2700121875375567,71.28,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-06-12 11:00:00-04:00,2023-06-12 11:45:00-04:00,1.336895,1.3374035686756498,1770000,-673.0368201905433,-743.8368201905432,-1.2120352047831369,70.80000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-07-03 17:35:00-04:00,2023-07-03 18:05:00-04:00,1.3245475,1.324902412725705,1755000,470.0777588693487,399.87775886934867,1.9074469821269906,70.2,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-07-10 15:50:00-04:00,2023-07-10 17:05:00-04:00,1.3277450000000002,1.3274670301527798,1763000,-369.155146927771,-439.675146927771,-1.6313287624111712,70.52000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-08-04 13:10:00-04:00,2023-08-04 14:05:00-04:00,1.3325550000000002,1.3346327103041977,1754000,2730.183750290325,2660.023750290325,4.868597123510298,70.16000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-08-09 13:25:00-04:00,2023-08-09 13:35:00-04:00,1.342905,1.3424462843071405,1807000,-617.3882249957911,-689.6682249957911,-1.2388458656187358,72.28,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-08-11 11:15:00-04:00,2023-08-11 11:50:00-04:00,1.342635,1.3439347525853131,1793000,1733.3127945990893,1661.5927945990895,2.151560031808902,71.72,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-08-13 17:15:00-04:00,2023-08-13 18:15:00-04:00,1.3438575000000001,1.344360854068321,1827000,684.0891482039935,611.0091482039936,1.424099032362646,73.08000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-08-18 14:00:00-04:00,2023-08-18 14:25:00-04:00,1.353935,1.354882015404371,1839000,1285.2092338741063,1211.6492338741064,2.2678653704657683,73.56,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-08-21 15:50:00-04:00,2023-08-21 16:15:00-04:00,1.354475,1.354741202804291,1863000,366.0637331476319,291.54373314763194,0.8521664781358141,74.52000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-08-23 17:35:00-04:00,2023-08-23 18:45:00-04:00,1.3523575,1.352515,1869000,217.63729520290852,142.87729520290853,0.4970080409209863,74.76,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-09-06 17:20:00-04:00,2023-09-06 17:25:00-04:00,1.3637175000000001,1.3634662211936244,1872000,-344.9672742799762,-419.8472742799762,-1.5782961732872567,74.88000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-09-22 14:35:00-04:00,2023-09-22 14:40:00-04:00,1.348495,1.3488467735741823,1863000,-485.8578123019029,-560.377812301903,-1.3224668908965171,74.52000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-09-25 11:05:00-04:00,2023-09-25 11:10:00-04:00,1.348125,1.3476114382985491,1852000,705.6282150656976,631.5482150656977,1.0088202941969624,74.08000000000001,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-09-27 17:35:00-04:00,2023-09-27 18:45:00-04:00,1.3494575,1.349495,1865000,51.82321383570476,-22.776786164295245,-0.049403925617900475,74.60000000000001,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-10-05 14:10:00-04:00,2023-10-05 14:45:00-04:00,1.371785,1.3712842732468196,1864000,-680.3372461027735,-754.8972461027735,-1.219042114359856,74.56,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-10-23 11:45:00-04:00,2023-10-23 12:00:00-04:00,1.368455,1.3678655294359192,1849000,-796.8206111674019,-870.780611167402,-1.1837621504046372,73.96000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-11-01 17:40:00-04:00,2023-11-01 17:45:00-04:00,1.3854475,1.3850925665580516,1832000,-469.363967235528,-542.643967235528,-1.379668968566145,73.28,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-11-10 16:35:00-05:00,2023-11-10 17:00:00-05:00,1.379745,1.3794682098066948,1821000,-365.3962839517523,-438.23628395175234,-1.6454674280651105,72.84,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-11-12 17:20:00-05:00,2023-11-12 17:25:00-05:00,1.3793975,1.3790688912485516,1812000,-431.7341156517802,-504.2141156517802,-1.4160309672637938,72.48,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2023-11-13 12:10:00-05:00,2023-11-13 12:25:00-05:00,1.378775,1.3783515464101144,1802000,-553.4979682392948,-625.5779682392947,-1.2647442242317055,72.08000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-12-06 12:20:00-05:00,2023-12-06 13:20:00-05:00,1.358295,1.358845356814498,1790000,-724.9743887901753,-796.5743887901752,-1.1961357597943654,71.60000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2023-12-28 12:35:00-05:00,2023-12-28 12:45:00-05:00,1.320825,1.3212663051660505,1774000,-592.445581357849,-663.4055813578491,-1.2464237395933775,70.96000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-01-08 15:10:00-05:00,2024-01-08 15:20:00-05:00,1.335585,1.3352666896409175,1760000,-419.4848649468404,-489.88486494684037,-1.3601660067000623,70.4,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-01-09 17:50:00-05:00,2024-01-09 18:35:00-05:00,1.3388075000000002,1.339175252659215,1751000,480.82473233529254,410.7847323352926,1.3807381600123738,70.04,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-01-17 18:00:00-05:00,2024-01-17 18:45:00-05:00,1.350425,1.350415,1759000,-13.025191416343494,-83.3851914163435,-0.37190457123109116,70.36,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-01-18 17:25:00-05:00,2024-01-18 18:45:00-05:00,1.3484775,1.348765,1757000,374.50604607023456,304.2260460702346,0.9673882095161997,70.28,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-01-23 17:15:00-05:00,2024-01-23 17:20:00-05:00,1.3460375,1.3457607157860094,1763000,-362.52577525418303,-433.045775254183,-1.5076811511928898,70.52000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-02-21 18:35:00-05:00,2024-02-21 18:45:00-05:00,1.350035,1.3499349999999999,1755000,-130.00192595473294,-200.20192595473293,-0.6663337368556723,70.2,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-02-26 15:55:00-05:00,2024-02-26 16:00:00-05:00,1.350675,1.3504432783499796,1751000,-300.40914617210757,-370.44914617210753,-1.5303380726832665,70.04,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-03-03 17:20:00-05:00,2024-03-03 17:25:00-05:00,1.3553075,1.3549812720323624,1743000,-419.5525294162274,-489.2725294162274,-1.4157678242800371,69.72,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-04-02 18:00:00-04:00,2024-04-02 18:45:00-04:00,1.3563150000000002,1.3562349999999999,1733000,-102.22078037022109,-171.54078037022109,-0.673579781498216,69.32000000000001,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-04-08 11:20:00-04:00,2024-04-08 12:00:00-04:00,1.3580750000000001,1.3586897708840666,1730000,782.8651562964646,713.6651562964646,1.4150429665923212,69.2,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-04-09 18:40:00-04:00,2024-04-09 18:45:00-04:00,1.3570950000000002,1.357005,1744000,-115.66265060259664,-185.42265060259663,-1.2277263449100186,69.76,session_close,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-04-19 11:20:00-04:00,2024-04-19 12:10:00-04:00,1.373315,1.3747619676804352,1741000,1832.2707501237464,1762.6307501237466,2.560029019839024,69.64,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-05-13 11:50:00-04:00,2024-05-13 12:05:00-04:00,1.367985,1.3674687849833076,1776000,670.3698959094204,599.3298959094204,1.5531629742293775,71.04,take_profit,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-05-20 17:05:00-04:00,2024-05-20 17:40:00-04:00,1.3622049999999999,1.36236410309748,1788000,-208.8175599671666,-280.3375599671666,-2.102149713869478,71.52000000000001,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-06-13 15:20:00-04:00,2024-06-13 15:50:00-04:00,1.374215,1.3739198531975507,1782000,-382.7440778108439,-454.0240778108439,-1.3997429717217136,71.28,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,long,2024-06-14 12:20:00-04:00,2024-06-14 12:30:00-04:00,1.374235,1.3737732828523546,1773000,-595.8312731276447,-666.7512731276448,-1.2401470124814573,70.92,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-07-08 15:05:00-04:00,2024-07-08 15:10:00-04:00,1.363845,1.3640862075348572,1760000,-311.2218387378369,-381.62183873783687,-1.5072241606846901,70.4,stop_loss,session_mean_reversion,,,0,0.0,0.0
USDCAD,short,2024-07-11 14:10:00-04:00,2024-07-11 15:15:00-04:00,1.364045,1.3634650000000001,1752000,745.3022546241472,675.2222546241472,1.3764266390018238,70.08000000000001,news_flatten,session_mean_reversion,,,0,0.0,0.0
