pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,short,2021-06-13 17:05:00-04:00,2021-06-13 17:10:00-04:00,1.2105279999999998,1.210460875603454,1109000,74.44095576925913,20.743422508374522,0.13712511317922715,53.69753326088461,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-06-17 11:10:00-04:00,2021-06-17 11:15:00-04:00,1.19297,1.1926190274020037,1126000,395.1951453439859,341.4716804468928,0.6368139210919683,53.72346489709313,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-06-18 14:05:00-04:00,2021-06-18 14:20:00-04:00,1.1875200000000001,1.1872955461538621,1137000,255.2040230589132,201.20071753937438,0.5563524793224257,54.003305519538834,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-06-21 11:00:00-04:00,2021-06-21 11:10:00-04:00,1.1910100000000001,1.19149168408905,1137000,-547.6748092496287,-601.8528975458137,-1.1719122624954563,54.178088296184995,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-06-22 17:05:00-04:00,2021-06-22 17:20:00-04:00,1.193728,1.1939972855227452,1124000,-302.6769275657166,-356.3529919842679,-1.3532207399790133,53.67606441855132,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-06-25 16:25:00-04:00,2021-06-25 16:35:00-04:00,1.19364,1.1938352444083606,1118000,-218.28324854715797,-271.6671950121289,-1.4705121683661453,53.38394646497095,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-06-29 16:40:00-04:00,2021-06-29 16:50:00-04:00,1.18994,1.1898525402864608,1117000,97.69250002326868,44.52793467326914,0.27150662321474345,53.164565349999535,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-07-02 12:10:00-04:00,2021-07-02 12:15:00-04:00,1.18433,1.1840420909620866,1123000,323.32184957690123,270.12821241389275,0.6053092360583194,53.19363716300847,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-07-05 11:50:00-04:00,2021-07-05 11:55:00-04:00,1.1863000000000001,1.1865418068967148,1126000,-272.2745657007675,-325.7109631920815,-1.365695533711669,53.436397491314025,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-07-08 16:50:00-04:00,2021-07-08 16:55:00-04:00,1.184218,1.1844339716787866,1122000,-242.32022359858706,-295.47277384305903,-1.5137217738948276,53.152550244471975,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-07-14 13:15:00-04:00,2021-07-14 13:50:00-04:00,1.18297,1.1827744337267492,1118000,218.64309349450872,165.7450479563786,0.5257927346664306,52.89804553813012,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-07-18 18:05:00-04:00,2021-07-18 18:10:00-04:00,1.18054,1.1807073400702623,1123000,-187.92289890470082,-240.9565141626789,-1.562289990487173,53.0336152579781,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-07-19 12:05:00-04:00,2021-07-19 12:15:00-04:00,1.18004,1.1804807467847542,1120000,-493.63639892476385,-546.5120636527424,-1.187975701335944,52.8756647279785,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-07-20 15:20:00-04:00,2021-07-20 15:30:00-04:00,1.17816,1.1783711882227073,1112000,-234.84130365036117,-287.25055727643417,-1.4256933624713461,52.40925362607302,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-07-21 12:10:00-04:00,2021-07-21 12:20:00-04:00,1.17926,1.1790085993108081,1106000,278.0491622461612,225.88426082940612,0.580624923960554,52.16490141675508,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-07-27 17:50:00-04:00,2021-07-27 18:30:00-04:00,1.181745,1.1818307063180786,1108000,94.96260043106908,42.58576277906046,0.26574039924845777,52.37683765200863,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-07-29 17:25:00-04:00,2021-07-29 17:35:00-04:00,1.188645,1.1886959546818754,1102000,56.15205942673151,3.755464785542973,0.03171776296480958,52.39659464118854,take_profit,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-07-30 11:50:00-04:00,2021-07-30 12:10:00-04:00,1.18634,1.1858849678057062,1104000,-502.3555425003217,-554.7342697894717,-1.182208548895373,52.37872728914999,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,long,2021-08-03 11:45:00-04:00,2021-08-03 11:50:00-04:00,1.18621,1.1858441927021877,1095000,-400.5589911044971,-452.506977924675,-1.2306116762753982,51.94798682017792,stop_loss,trend_pullback,,,0,0.0,0.0
EURUSD,short,2021-08-10 11:35:00-04:00,2021-08-10 11:45:00-04:00,1.1717600000000001,1.1720843593808494,1101000,-357.1196783150714,-408.7311311086377,-1.261166764808982,51.611452793566315,stop_loss,trend_pullback,,,0,0.0,0.0
