pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2022-07-29 15:25:00-04:00,2022-07-29 15:40:00-04:00,1.02131,1.0215912726738567,3555268,-999.9997366375275,-1145.2609670754603,-1.1452609670754603,145.26123043793274,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-08-01 17:15:00-04:00,2022-08-01 18:05:00-04:00,1.02584,1.0259864677455812,6827441,-999.9998913582157,-1280.1743743736429,-1.280174374373643,280.1744830154272,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-08-04 11:45:00-04:00,2022-08-04 11:50:00-04:00,1.0215400000000001,1.0211572107889808,2089923,799.9999762611045,714.6183786038297,0.7146183786038297,85.38159765727478,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-08-05 11:45:00-04:00,2022-08-05 11:55:00-04:00,1.01619,1.0165628626272438,2145562,799.9998842346707,712.7719382857861,0.7127719382857861,87.2279459488847,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-08-08 11:15:00-04:00,2022-08-08 11:25:00-04:00,1.02105,1.0214014997693597,2844952,-999.999971839316,-1116.2135014227529,-1.1162135014227528,116.2135295834368,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-08-10 11:20:00-04:00,2022-08-10 11:20:00-04:00,1.0353700000000001,1.0348512372614476,1542130,799.9995820040568,736.1485764716969,0.7361485764716968,63.85100553235993,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-08-11 15:00:00-04:00,2022-08-11 15:00:00-04:00,1.03185,1.0320632159665049,3752064,799.9999521483179,645.1212626132749,0.6451212626132748,154.87868953504295,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-08-24 14:55:00-04:00,2022-08-24 14:55:00-04:00,0.99636,0.996165011753143,4102811,799.9999240757868,636.5008533558682,0.6365008533558683,163.4990707199185,take_profit,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,short,2022-08-29 13:25:00-04:00,2022-08-29 13:50:00-04:00,1.00072,1.0010587596638307,2951945,-999.9998958466534,-1118.1827118605704,-1.1181827118605705,118.18281601391695,stop_loss,fast_indicator_combo,,bb_vwap_rsi7
EURUSD,long,2022-09-02 16:05:00-04:00,2022-09-02 16:05:00-04:00,0.99531,0.9955515977682922,3311288,799.9997909725251,668.1534686055056,0.6681534686055056,131.84632236701947,take_profit,fast_indicator_combo,,bb_vwap_rsi7
