pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2022-01-20 16:15:00-05:00,2022-01-20 16:15:00-05:00,1.13073,1.1308196220414475,6694781,599.9999402637212,297.18835145971593,0.29718835145971595,302.8115888040053,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-01-26 12:45:00-05:00,2022-01-26 12:45:00-05:00,1.12835,1.128521183319258,5841690,-999.9998842770788,-1263.6787207347643,-1.2636787207347644,263.6788364576855,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-01-27 13:10:00-05:00,2022-01-27 13:10:00-05:00,1.11432,1.1140734040900637,4055217,-999.9999261039644,-1180.7323024030425,-1.1807323024030425,180.73237629907794,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-01-28 13:20:00-05:00,2022-01-28 13:20:00-05:00,1.1154,1.1151904918186533,4773083,-999.9999387467784,-1212.9358098760035,-1.2129358098760035,212.93587112922506,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-01-28 14:50:00-05:00,2022-01-28 14:50:00-05:00,1.11519,1.1152956058968408,5681500,599.9999029018203,346.54982350376224,0.34654982350376223,253.45007939805805,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-02-01 12:15:00-05:00,2022-02-01 12:20:00-05:00,1.12416,1.1243374681679021,3380888,599.9999992421784,447.9616370789936,0.4479616370789936,152.03836216318487,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-03 11:50:00-05:00,2022-02-03 11:55:00-05:00,1.14265,1.142336850388573,1916017,599.9999790375889,512.4385060351697,0.5124385060351697,87.56147300241926,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-06 18:00:00-05:00,2022-02-06 18:05:00-05:00,1.14565,1.1455603884596248,6695566,599.9999829440441,293.1809754277029,0.2931809754277029,306.8190075163412,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-07 17:15:00-05:00,2022-02-07 17:20:00-05:00,1.14387,1.1439792227930898,9155598,-999.9999859682241,-1418.9325413383435,-1.4189325413383436,418.93255537011936,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-02-10 16:45:00-05:00,2022-02-10 16:45:00-05:00,1.14276,1.1424578533872953,3309651,-999.9998388846169,-1151.2653099582392,-1.1512653099582393,151.26547107362234,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-02-15 12:50:00-05:00,2022-02-15 12:50:00-05:00,1.13545,1.1352163142791853,4279251,-999.9998544821316,-1194.334876403042,-1.194334876403042,194.33502192091038,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-16 14:45:00-05:00,2022-02-16 14:45:00-05:00,1.13854,1.1383988327238241,4250276,599.999885916091,406.4475164322093,0.4064475164322093,193.5523694838817,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-02-17 15:25:00-05:00,2022-02-17 15:25:00-05:00,1.13623,1.1360838521111207,6842384,-999.9999765018039,-1310.9608553950738,-1.3109608553950738,310.96087889327,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-17 17:30:00-05:00,2022-02-17 18:00:00-05:00,1.13624,1.1361480137292634,6522712,599.9999519680682,303.55730065190755,0.30355730065190756,296.44265131616066,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-02-18 11:30:00-05:00,2022-02-18 11:30:00-05:00,1.13331,1.1335526074427007,2473131,599.9999873737253,487.87502362957775,0.48787502362957774,112.1249637441475,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-21 12:20:00-05:00,2022-02-21 12:25:00-05:00,1.13423,1.1344195933736887,5274445,-999.9998218850918,-1239.3171719755296,-1.2393171719755296,239.31735009043774,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-02-21 13:45:00-05:00,2022-02-21 13:45:00-05:00,1.13286,1.1326553895872649,4887336,-999.9998361351998,-1221.4465345768772,-1.2214465345768772,221.4466984416773,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-02-23 11:35:00-05:00,2022-02-23 11:35:00-05:00,1.13196,1.1316783496552827,3550501,-999.9998305694305,-1160.7408350512192,-1.1607408350512192,160.74100448178865,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-02-23 13:45:00-05:00,2022-02-23 13:50:00-05:00,1.13086,1.130969797794024,5464590,599.999927246109,352.80047735156404,0.35280047735156406,247.19944989454493,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-23 17:25:00-05:00,2022-02-23 17:25:00-05:00,1.1304400000000001,1.1305625551146954,8159594,-999.9999785368979,-1368.9772361908686,-1.3689772361908685,368.9772576539708,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-25 11:40:00-05:00,2022-02-25 11:45:00-05:00,1.12459,1.1243316488009487,2322420,599.99999170064,495.54117938847395,0.495541179388474,104.45881231216599,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-28 11:15:00-05:00,2022-02-28 11:15:00-05:00,1.12204,1.121736971018905,1980008,599.9998067999913,511.1458797433273,0.5111458797433274,88.853927056664,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-28 11:45:00-05:00,2022-02-28 11:45:00-05:00,1.12287,1.1225572568582964,1918507,599.9999065603438,513.842548354875,0.513842548354875,86.15735820546881,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-02-28 15:20:00-05:00,2022-02-28 15:20:00-05:00,1.12117,1.1210181962435726,3952471,599.9999449704673,422.75626852656666,0.42275626852656667,177.2436764439006,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-01 16:20:00-05:00,2022-03-01 16:20:00-05:00,1.11274,1.1130526566103542,3198397,-999.999964586973,-1142.3793356974647,-1.1423793356974647,142.37937111049175,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-03-03 12:40:00-05:00,2022-03-03 12:40:00-05:00,1.10572,1.1052489296250887,2122825,-999.9999686211697,-1093.8699709817972,-1.0938699709817972,93.87000236062758,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-03 12:50:00-05:00,2022-03-03 12:50:00-05:00,1.10484,1.1045301095101223,1936167,599.9997401150925,514.4455501786948,0.5144455501786949,85.5541899363977,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-04 12:50:00-05:00,2022-03-04 12:50:00-05:00,1.0919400000000001,1.091729409826764,2849135,599.9998332230433,475.56845434370774,0.47556845434370776,124.43137887933557,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-04 14:50:00-05:00,2022-03-04 14:50:00-05:00,1.09262,1.0924612607832431,3779784,599.9999516698771,434.8172479057105,0.43481724790571047,165.1827037641666,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-07 13:50:00-05:00,2022-03-07 14:00:00-05:00,1.08847,1.0882330221959393,2531882,599.9998365008993,489.7767324760293,0.48977673247602926,110.22310402487,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-03-10 14:40:00-05:00,2022-03-10 14:45:00-05:00,1.09916,1.098918894532217,4147562,-999.9998761685273,-1182.333246087804,-1.182333246087804,182.33336991927663,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-10 18:00:00-05:00,2022-03-10 18:00:00-05:00,1.09863,1.0987626811575943,7536865,-999.9999728323395,-1331.2290126297962,-1.3312290126297963,331.2290397974567,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-22 17:05:00-04:00,2022-03-22 17:05:00-04:00,1.10277,1.1026878237884281,7301383,599.9999941755908,277.9421489390743,0.27794214893907426,322.0578452365165,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-03-23 13:40:00-04:00,2022-03-23 13:40:00-04:00,1.1004099999999999,1.1005450005072124,4444427,599.9998992688874,404.360222668102,0.404360222668102,195.63967660078538,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-23 17:05:00-04:00,2022-03-23 17:05:00-04:00,1.10016,1.1002810817955002,8258879,-999.9998981388021,-1363.4634309623648,-1.3634634309623648,363.4635328235628,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-24 15:50:00-04:00,2022-03-24 15:50:00-04:00,1.10003,1.100182472431804,6558562,-999.9998972761878,-1288.6044955485334,-1.2886044955485334,288.6045982723456,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-03-25 14:30:00-04:00,2022-03-25 14:30:00-04:00,1.09918,1.0990421183217434,4351557,599.999982189601,408.68620525884484,0.40868620525884486,191.3137769307562,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-03-25 15:00:00-04:00,2022-03-25 15:00:00-04:00,1.0990199999999999,1.0988012372675764,4571162,-999.9998894704446,-1200.9318279222553,-1.2009318279222552,200.9319384518106,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-03-30 13:00:00-04:00,2022-03-30 13:00:00-04:00,1.11579,1.1155660329865398,4464943,-999.9999489803831,-1199.2574989802035,-1.1992574989802036,199.2575499998204,stop_loss,fast_indicator_combo,,bb_stoch
EURUSD,short,2022-04-01 16:40:00-04:00,2022-04-01 16:40:00-04:00,1.10479,1.104708519627659,7363736,599.9999511009293,274.59667528235127,0.27459667528235127,325.403275818578,take_profit,fast_indicator_combo,,bb_stoch
EURUSD,long,2022-04-06 14:40:00-04:00,2022-04-06 14:40:00-04:00,1.08955,1.0891446353891616,2466914,-999.9996335817983,-1107.4926795371266,-1.1074926795371267,107.49304595532837,stop_loss,fast_indicator_combo,,bb_stoch
