pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag,context_trades_before,context_win_rate_before,context_expectancy_before
EURUSD,long,2023-11-27 11:50:00-05:00,2023-11-27 12:30:00-05:00,1.09339,1.0929906403677256,1737000,-693.6876812607076,-769.6425447070824,-1.1996092868983108,75.95486344637479,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-11-29 17:20:00-05:00,2023-11-29 17:25:00-05:00,1.097175,1.0969799517946792,1717000,-334.8977685357988,-410.24504958042803,-1.4928708752328441,75.34728104462928,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-12-07 11:20:00-05:00,2023-12-07 11:30:00-05:00,1.0786200000000001,1.0791659515758747,1739000,-949.4097904458584,-1024.4575858416674,-1.1417879554054786,75.04779539580893,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2023-12-08 15:55:00-05:00,2023-12-08 17:00:00-05:00,1.07633,1.0760806823268936,1724000,429.82366843548635,355.6085481088551,0.9819473991457796,74.2151203266313,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2023-12-29 15:05:00-05:00,2023-12-29 15:55:00-05:00,1.10431,1.103961182495577,1687000,-588.4551299613279,-662.9621996587287,-1.2326265735758244,74.50706969740077,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-01-17 18:40:00-05:00,2024-01-17 18:45:00-05:00,1.08833,1.08842,1699000,-152.90999999987,-226.87596499986998,-1.2233307251678704,73.965965,session_close,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-01-18 17:05:00-05:00,2024-01-18 17:10:00-05:00,1.0872279999999999,1.087443961589072,1697000,-366.48681665556103,-440.2951830318941,-1.4914500935975772,73.80836637633311,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-01-19 13:35:00-05:00,2024-01-19 14:05:00-05:00,1.08911,1.0894346896725071,1686000,-547.4267878469616,-620.8873147827186,-1.2496554873046901,73.46052693575695,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-02-06 16:10:00-05:00,2024-02-06 16:55:00-05:00,1.07537,1.075590191750343,1696000,-373.4452085818063,-446.40577828597793,-1.4771219973510334,72.96056970417163,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-02-07 18:40:00-05:00,2024-02-07 18:45:00-05:00,1.07742,1.07751,1684000,-151.55999999987114,-224.13804239987115,-1.116396974462965,72.5780424,session_close,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-02-12 13:30:00-05:00,2024-02-12 13:55:00-05:00,1.07819,1.0784275438218895,1679000,-398.8360769525765,-471.25529407411557,-1.3523706473677544,72.41921712153905,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-02-23 15:45:00-05:00,2024-02-23 17:00:00-05:00,1.08201,1.0818192519699197,1664000,-317.4047220535101,-389.4169595590691,-1.5732955588961668,72.01223750555894,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-03-11 14:50:00-04:00,2024-03-11 15:45:00-04:00,1.0923399999999999,1.0925762289726122,1641000,387.6517440568319,315.94279342195074,1.1153852649346874,71.70895063488113,take_profit,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-03-19 18:25:00-04:00,2024-03-19 18:30:00-04:00,1.08651,1.0866256055713261,1656000,-191.44282611595642,-263.41707737247873,-1.858153400221687,71.97425125652234,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,long,2024-04-09 11:40:00-04:00,2024-04-09 13:00:00-04:00,1.08575,1.0854234351529908,1652000,-539.4851272592218,-611.2206975566767,-1.2475798107681548,71.73557029745481,stop_loss,session_mean_reversion,,,0,0.0,0.0
EURUSD,short,2024-04-17 13:00:00-04:00,2024-04-17 13:05:00-04:00,1.06493,1.0653335126877022,1673000,-675.0767265258195,-746.35534366035,-1.1943850172811448,71.27861713453052,stop_loss,session_mean_reversion,,,0,0.0,0.0
