pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,long,2023-07-31 11:35:00-04:00,2023-07-31 11:40:00-04:00,1.10264,1.1023631864265266,3612539,-999.9998299021034,-1159.3130300239054,-1.1593130300239054,159.31320012180197,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-07-31 14:25:00-04:00,2023-07-31 14:30:00-04:00,1.1007,1.1005385015253633,6192008,-999.9998469385932,-1272.6015751656546,-1.2726015751656545,272.60172822706124,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-08-01 16:10:00-04:00,2023-08-01 16:25:00-04:00,1.09808,1.0981987679372123,8419780,-999.9999023816097,-1369.8435832756572,-1.3698435832756573,369.8436808940477,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-02 15:55:00-04:00,2023-08-02 15:55:00-04:00,1.09422,1.094083761883891,7340089,-999.9998974321479,-1321.2467848573992,-1.3212467848573992,321.2468874252514,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-08-03 13:05:00-04:00,2023-08-03 13:15:00-04:00,1.09548,1.095332859164952,4077725,599.9998615959641,421.32921427319604,0.42132921427319603,178.6706473227681,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-08-07 14:30:00-04:00,2023-08-07 14:35:00-04:00,1.10051,1.1006479025631255,7251496,-999.9998848936053,-1319.2336394097033,-1.3192336394097033,319.2337545160979,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-08 16:50:00-04:00,2023-08-08 16:55:00-04:00,1.0956299999999999,1.0955320010700174,10204193,-999.9999953351561,-1447.1807943988492,-1.4471807943988493,447.18079906369326,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-10 11:35:00-04:00,2023-08-10 11:45:00-04:00,1.1018999999999999,1.1021179411595228,2753036,599.9998580482704,478.64504331510943,0.47864504331510943,121.35481473316096,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-10 14:20:00-04:00,2023-08-10 14:25:00-04:00,1.09872,1.0988941324816832,3445652,599.9999337770187,448.5556631607431,0.44855566316074313,151.44427061627556,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-10 16:25:00-04:00,2023-08-10 16:25:00-04:00,1.09808,1.0981678569853843,6829280,599.9999531458556,300.02412185079265,0.30002412185079264,299.9758312950629,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-11 12:10:00-04:00,2023-08-11 12:10:00-04:00,1.09595,1.0961130498814606,3679855,599.9999215423909,438.67043805396,0.43867043805396,161.32948348843087,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-15 16:00:00-04:00,2023-08-15 16:00:00-04:00,1.0903399999999999,1.0904233034159103,7202585,599.9999338853812,285.8572727307035,0.28585727273070355,314.1426611546777,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2023-08-21 13:10:00-04:00,2023-08-21 13:15:00-04:00,1.08985,1.089741550006955,5532503,599.9999118716936,358.827976087931,0.358827976087931,241.1719357837626,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2023-08-24 14:15:00-04:00,2023-08-24 14:15:00-04:00,1.08202,1.081880249919424,7155630,-999.999869071931,-1309.6812599785496,-1.3096812599785497,309.68139090661856,stop_loss,fast_indicator_combo,,vwap_rsi7
