config_id,phase,entry_time,exit_time,entry_price,exit_price,direction,pnl_net_r,slippage
V48_B2_235,TRAIN,2022-05-11 11:09:00+00:00,2022-05-11 11:09:28.571000+00:00,1.05498,1.05527,SHORT,-1.2414,0.2
V48_B2_235,TRAIN,2022-05-11 11:24:00+00:00,2022-05-11 11:28:03.878000+00:00,1.05481,1.05516,SHORT,-1.2,0.2
V48_B2_235,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_235,TRAIN,2022-05-20 13:57:00+00:00,2022-05-20 14:01:44.554000+00:00,1.05637,1.056,LONG,-1.1892,0.2
V48_B2_236,TRAIN,2022-05-02 14:39:00+00:00,2022-05-02 14:50:59.004000+00:00,1.05333,1.0526100000000005,SHORT,1.3542,0.2
V48_B2_236,TRAIN,2022-05-11 16:00:00+00:00,2022-05-11 16:11:34.627000+00:00,1.05375,1.05326,LONG,-1.1429,0.2
V48_B2_236,TRAIN,2022-05-13 15:12:00+00:00,2022-05-13 15:12:34.145000+00:00,1.04057,1.041,SHORT,-1.1628,0.2
V48_B2_236,TRAIN,2022-05-18 13:51:00+00:00,2022-05-18 13:58:00.043000+00:00,1.05337,1.0521249999999998,SHORT,1.4157,0.2
V48_B2_236,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_236,TRAIN,2022-05-20 13:57:00+00:00,2022-05-20 14:01:44.554000+00:00,1.05637,1.056,LONG,-1.1892,0.2
V48_B2_236,TRAIN,2022-05-27 14:42:00+00:00,2022-05-27 14:47:41.700000+00:00,1.07385,1.07333,LONG,-1.1346,0.2
V48_B2_236,TRAIN,2022-05-30 14:24:00+00:00,2022-05-30 14:30:01.132000+00:00,1.07686,1.07709,SHORT,-1.3043,0.2
V48_B2_236,TRAIN,2022-05-30 14:45:00+00:00,2022-05-30 14:46:18.134000+00:00,1.07683,1.07702,SHORT,-1.3684,0.2
V48_B2_237,TRAIN,2022-05-11 11:09:00+00:00,2022-05-11 11:09:28.571000+00:00,1.05498,1.05527,SHORT,-1.2414,0.2
V48_B2_237,TRAIN,2022-05-11 11:24:00+00:00,2022-05-11 11:28:03.878000+00:00,1.05481,1.05516,SHORT,-1.2,0.2
V48_B2_237,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_238,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_238,TRAIN,2022-05-10 15:30:00+00:00,2022-05-10 15:32:55.176000+00:00,1.05376,1.05341,LONG,-1.2,0.2
V48_B2_238,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 14:55:10.650000+00:00,1.05665,1.0550600000000003,SHORT,1.434,0.2
V48_B2_238,TRAIN,2022-05-13 14:18:00+00:00,2022-05-13 14:20:56.285000+00:00,1.03739,1.038275,LONG,1.3814,0.2
V48_B2_238,TRAIN,2022-05-16 15:06:00+00:00,2022-05-16 15:38:28.502000+00:00,1.0402,1.04086,LONG,1.3409,0.2
V48_B2_238,TRAIN,2022-05-17 14:54:00+00:00,2022-05-17 14:55:04.939000+00:00,1.05267,1.05337,SHORT,-1.1,0.2
V48_B2_238,TRAIN,2022-05-20 14:57:00+00:00,2022-05-20 15:06:10.176000+00:00,1.05567,1.05523,LONG,-1.1591,0.2
V48_B2_238,TRAIN,2022-05-23 15:27:00+00:00,2022-05-23 15:37:56.764000+00:00,1.06838,1.06772,SHORT,1.3409,0.2
V48_B2_238,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_238,TRAIN,2022-05-26 15:48:00+00:00,2022-05-26 15:48:35.885000+00:00,1.07226,1.072155,SHORT,0.5,0.2
V48_B2_239,TRAIN,2022-05-04 11:30:00+00:00,2022-05-04 11:40:12.273000+00:00,1.05339,1.0530300000000001,SHORT,1.2083,0.2
V48_B2_239,TRAIN,2022-05-04 12:24:00+00:00,2022-05-04 12:26:50.993000+00:00,1.05326,1.05362,SHORT,-1.1944,0.2
V48_B2_239,TRAIN,2022-05-05 11:21:00+00:00,2022-05-05 11:21:29.995000+00:00,1.05846,1.058,LONG,-1.1522,0.2
V48_B2_239,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_239,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 14:55:10.650000+00:00,1.05665,1.0550600000000003,SHORT,1.434,0.2
V48_B2_239,TRAIN,2022-05-12 11:30:00+00:00,2022-05-12 11:31:16.953000+00:00,1.04225,1.04192,LONG,-1.2121,0.2
V48_B2_239,TRAIN,2022-05-12 12:36:00+00:00,2022-05-12 12:37:21.219000+00:00,1.04234,1.042805,LONG,1.2742,0.2
V48_B2_239,TRAIN,2022-05-17 11:18:00+00:00,2022-05-17 11:19:04.109000+00:00,1.05258,1.0528,SHORT,-1.3182,0.2
V48_B2_239,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_239,TRAIN,2022-05-24 14:00:00+00:00,2022-05-24 14:00:47.624000+00:00,1.07341,1.07367,SHORT,-1.2692,0.2
V48_B2_239,TRAIN,2022-05-25 11:48:00+00:00,2022-05-25 12:01:57.875000+00:00,1.06586,1.0654,LONG,-1.1522,0.2
V48_B2_239,TRAIN,2022-05-27 11:06:00+00:00,2022-05-27 11:06:17.546000+00:00,1.07007,1.0699,LONG,-1.4118,0.2
V48_B2_239,TRAIN,2022-05-30 11:21:00+00:00,2022-05-30 11:33:04.870000+00:00,1.07745,1.0770600000000001,SHORT,1.2308,0.2
V48_B2_240,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_240,TRAIN,2022-05-27 14:42:00+00:00,2022-05-27 14:47:41.700000+00:00,1.07385,1.07333,LONG,-1.1346,0.2
V48_B2_240,TRAIN,2022-05-30 14:24:00+00:00,2022-05-30 14:30:01.132000+00:00,1.07686,1.07709,SHORT,-1.3043,0.2
V48_B2_240,TRAIN,2022-05-30 14:45:00+00:00,2022-05-30 14:46:18.134000+00:00,1.07683,1.07702,SHORT,-1.3684,0.2
V48_B2_241,TRAIN,2022-05-11 11:09:00+00:00,2022-05-11 11:09:28.571000+00:00,1.05498,1.05527,SHORT,-1.2414,0.2
V48_B2_241,TRAIN,2022-05-11 11:24:00+00:00,2022-05-11 11:28:03.878000+00:00,1.05481,1.05516,SHORT,-1.2,0.2
V48_B2_241,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_242,TRAIN,2022-05-04 12:24:00+00:00,2022-05-04 12:26:50.993000+00:00,1.05326,1.05362,SHORT,-1.1944,0.2
V48_B2_242,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_242,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 15:17:26.848000+00:00,1.05665,1.0540000000000005,SHORT,2.434,0.2
V48_B2_242,TRAIN,2022-05-12 12:36:00+00:00,2022-05-12 12:38:26.242000+00:00,1.04234,1.0431150000000002,LONG,2.2742,0.2
V48_B2_242,TRAIN,2022-05-13 14:18:00+00:00,2022-05-13 14:35:45.795000+00:00,1.03739,1.0388650000000004,LONG,2.3814,0.2
V48_B2_242,TRAIN,2022-05-17 14:54:00+00:00,2022-05-17 14:55:04.939000+00:00,1.05267,1.05337,SHORT,-1.1,0.2
V48_B2_242,TRAIN,2022-05-20 14:57:00+00:00,2022-05-20 15:06:10.176000+00:00,1.05567,1.05523,LONG,-1.1591,0.2
V48_B2_242,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_242,TRAIN,2022-05-24 14:00:00+00:00,2022-05-24 14:00:47.624000+00:00,1.07341,1.07367,SHORT,-1.2692,0.2
V48_B2_242,TRAIN,2022-05-24 14:48:00+00:00,2022-05-24 14:49:30.203000+00:00,1.07339,1.072715,SHORT,2.2407,0.2
V48_B2_243,TRAIN,2022-05-04 12:24:00+00:00,2022-05-04 12:26:50.993000+00:00,1.05326,1.05362,SHORT,-1.1944,0.2
V48_B2_243,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_243,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 15:17:26.848000+00:00,1.05665,1.0540000000000005,SHORT,2.434,0.2
V48_B2_243,TRAIN,2022-05-12 12:36:00+00:00,2022-05-12 12:38:26.242000+00:00,1.04234,1.0431150000000002,LONG,2.2742,0.2
V48_B2_243,TRAIN,2022-05-13 14:18:00+00:00,2022-05-13 14:35:45.795000+00:00,1.03739,1.0388650000000004,LONG,2.3814,0.2
V48_B2_243,TRAIN,2022-05-17 14:54:00+00:00,2022-05-17 14:55:04.939000+00:00,1.05267,1.05337,SHORT,-1.1,0.2
V48_B2_243,TRAIN,2022-05-20 14:57:00+00:00,2022-05-20 15:06:10.176000+00:00,1.05567,1.05523,LONG,-1.1591,0.2
V48_B2_243,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_243,TRAIN,2022-05-24 14:00:00+00:00,2022-05-24 14:00:47.624000+00:00,1.07341,1.07367,SHORT,-1.2692,0.2
V48_B2_243,TRAIN,2022-05-24 14:48:00+00:00,2022-05-24 14:49:30.203000+00:00,1.07339,1.072715,SHORT,2.2407,0.2
V48_B2_244,TRAIN,2022-05-13 15:12:00+00:00,2022-05-13 15:12:34.145000+00:00,1.04057,1.041,SHORT,-1.1628,0.2
V48_B2_244,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_244,TRAIN,2022-05-27 14:42:00+00:00,2022-05-27 14:47:41.700000+00:00,1.07385,1.07333,LONG,-1.1346,0.2
V48_B2_244,TRAIN,2022-05-30 14:24:00+00:00,2022-05-30 14:30:01.132000+00:00,1.07686,1.07709,SHORT,-1.3043,0.2
V48_B2_245,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_245,TRAIN,2022-05-10 15:30:00+00:00,2022-05-10 15:32:55.176000+00:00,1.05376,1.05341,LONG,-1.2,0.2
V48_B2_245,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 14:57:29.083000+00:00,1.05665,1.0545300000000004,SHORT,1.934,0.2
V48_B2_245,TRAIN,2022-05-13 14:18:00+00:00,2022-05-13 14:22:40.108000+00:00,1.03739,1.0385700000000002,LONG,1.8814,0.2
V48_B2_245,TRAIN,2022-05-16 15:06:00+00:00,2022-05-16 15:40:50.145000+00:00,1.0402,1.04108,LONG,1.8409,0.2
V48_B2_245,TRAIN,2022-05-17 14:54:00+00:00,2022-05-17 14:55:04.939000+00:00,1.05267,1.05337,SHORT,-1.1,0.2
V48_B2_245,TRAIN,2022-05-20 14:57:00+00:00,2022-05-20 15:06:10.176000+00:00,1.05567,1.05523,LONG,-1.1591,0.2
V48_B2_245,TRAIN,2022-05-20 15:09:00+00:00,2022-05-20 15:21:30.007000+00:00,1.0555,1.05518,LONG,-1.2187,0.2
V48_B2_245,TRAIN,2022-05-23 15:27:00+00:00,2022-05-23 15:46:21.752000+00:00,1.06838,1.0675000000000001,SHORT,1.8409,0.2
V48_B2_245,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_245,TRAIN,2022-05-24 14:00:00+00:00,2022-05-24 14:00:47.624000+00:00,1.07341,1.07367,SHORT,-1.2692,0.2
V48_B2_245,TRAIN,2022-05-26 15:48:00+00:00,2022-05-26 15:50:43.265000+00:00,1.07226,1.07212,SHORT,1.0,0.2
V48_B2_246,TRAIN,2022-05-10 12:42:00+00:00,2022-05-10 12:42:35.105000+00:00,1.05598,1.05574,LONG,-1.2917,0.2
V48_B2_246,TRAIN,2022-05-10 13:36:00+00:00,2022-05-10 13:36:25.574000+00:00,1.05595,1.05563,LONG,-1.2188,0.2
V48_B2_246,TRAIN,2022-05-11 11:09:00+00:00,2022-05-11 11:09:28.571000+00:00,1.05498,1.05527,SHORT,-1.2414,0.2
V48_B2_246,TRAIN,2022-05-11 11:24:00+00:00,2022-05-11 11:28:03.878000+00:00,1.05481,1.05516,SHORT,-1.2,0.2
V48_B2_246,TRAIN,2022-05-11 12:21:00+00:00,2022-05-11 12:30:01.254000+00:00,1.05488,1.05392,SHORT,1.8542,0.2
V48_B2_246,TRAIN,2022-05-13 12:18:00+00:00,2022-05-13 12:20:05.517000+00:00,1.03863,1.03818,LONG,-1.1556,0.2
V48_B2_246,TRAIN,2022-05-18 13:51:00+00:00,2022-05-18 14:03:03.479000+00:00,1.05337,1.0517099999999997,SHORT,1.9157,0.2
V48_B2_246,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_246,TRAIN,2022-05-20 13:57:00+00:00,2022-05-20 14:01:44.554000+00:00,1.05637,1.056,LONG,-1.1892,0.2
V48_B2_246,TRAIN,2022-05-20 14:00:00+00:00,2022-05-20 14:00:05.186000+00:00,1.05627,1.05611,LONG,-1.4375,0.2
V48_B2_246,TRAIN,2022-05-26 12:57:00+00:00,2022-05-26 13:00:37.791000+00:00,1.07011,1.07031,SHORT,-1.35,0.2
V48_B2_246,TRAIN,2022-05-30 12:06:00+00:00,2022-05-30 12:10:23.401000+00:00,1.07687,1.07645,SHORT,1.6667,0.2
V48_B2_247,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_247,TRAIN,2022-05-10 15:30:00+00:00,2022-05-10 15:32:55.176000+00:00,1.05376,1.05341,LONG,-1.2,0.2
V48_B2_247,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 14:55:10.650000+00:00,1.05665,1.0550600000000003,SHORT,1.434,0.2
V48_B2_247,TRAIN,2022-05-13 14:18:00+00:00,2022-05-13 14:20:56.285000+00:00,1.03739,1.038275,LONG,1.3814,0.2
V48_B2_247,TRAIN,2022-05-16 15:06:00+00:00,2022-05-16 15:38:28.502000+00:00,1.0402,1.04086,LONG,1.3409,0.2
V48_B2_247,TRAIN,2022-05-17 14:54:00+00:00,2022-05-17 14:55:04.939000+00:00,1.05267,1.05337,SHORT,-1.1,0.2
V48_B2_247,TRAIN,2022-05-20 15:39:00+00:00,2022-05-20 15:39:01.812000+00:00,1.05552,1.05541,LONG,-1.6364,0.2
V48_B2_247,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_247,TRAIN,2022-05-24 14:48:00+00:00,2022-05-24 14:48:51.802000+00:00,1.07339,1.072985,SHORT,1.2407,0.2
V48_B2_248,TRAIN,2022-05-11 11:09:00+00:00,2022-05-11 11:09:28.571000+00:00,1.05498,1.05527,SHORT,-1.2414,0.2
V48_B2_248,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_249,TRAIN,2022-05-04 12:24:00+00:00,2022-05-04 12:26:50.993000+00:00,1.05326,1.05362,SHORT,-1.1944,0.2
V48_B2_249,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_249,TRAIN,2022-05-10 14:42:00+00:00,2022-05-10 14:49:55.597000+00:00,1.0537,1.05318,LONG,-1.1346,0.2
V48_B2_249,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 14:57:29.083000+00:00,1.05665,1.0545300000000004,SHORT,1.934,0.2
V48_B2_249,TRAIN,2022-05-12 12:36:00+00:00,2022-05-12 12:38:20.712000+00:00,1.04234,1.04296,LONG,1.7742,0.2
V48_B2_249,TRAIN,2022-05-13 13:48:00+00:00,2022-05-13 13:48:43.176000+00:00,1.03744,1.03704,LONG,-1.175,0.2
V48_B2_249,TRAIN,2022-05-17 14:54:00+00:00,2022-05-17 14:55:04.939000+00:00,1.05267,1.05337,SHORT,-1.1,0.2
V48_B2_249,TRAIN,2022-05-20 14:57:00+00:00,2022-05-20 15:06:10.176000+00:00,1.05567,1.05523,LONG,-1.1591,0.2
V48_B2_249,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_249,TRAIN,2022-05-25 12:03:00+00:00,2022-05-25 12:15:40.117000+00:00,1.06572,1.06522,LONG,-1.14,0.2
V48_B2_250,TRAIN,2022-05-11 11:09:00+00:00,2022-05-11 11:09:28.571000+00:00,1.05498,1.05527,SHORT,-1.2414,0.2
V48_B2_250,TRAIN,2022-05-11 11:24:00+00:00,2022-05-11 11:28:03.878000+00:00,1.05481,1.05516,SHORT,-1.2,0.2
V48_B2_250,TRAIN,2022-05-18 13:51:00+00:00,2022-05-18 14:04:06.821000+00:00,1.05337,1.0512949999999996,SHORT,2.4157,0.2
V48_B2_250,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_250,TRAIN,2022-05-20 13:57:00+00:00,2022-05-20 14:01:44.554000+00:00,1.05637,1.056,LONG,-1.1892,0.2
V48_B2_250,TRAIN,2022-05-26 12:57:00+00:00,2022-05-26 13:00:37.791000+00:00,1.07011,1.07031,SHORT,-1.35,0.2
V48_B2_250,TRAIN,2022-05-30 12:06:00+00:00,2022-05-30 12:10:30.573000+00:00,1.07687,1.0763449999999999,SHORT,2.1667,0.2
V48_B2_251,TRAIN,2022-05-13 15:12:00+00:00,2022-05-13 15:12:34.145000+00:00,1.04057,1.041,SHORT,-1.1628,0.2
V48_B2_251,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_251,TRAIN,2022-05-20 13:57:00+00:00,2022-05-20 14:01:44.554000+00:00,1.05637,1.056,LONG,-1.1892,0.2
V48_B2_251,TRAIN,2022-05-27 14:42:00+00:00,2022-05-27 14:47:41.700000+00:00,1.07385,1.07333,LONG,-1.1346,0.2
V48_B2_251,TRAIN,2022-05-30 14:24:00+00:00,2022-05-30 14:30:01.132000+00:00,1.07686,1.07709,SHORT,-1.3043,0.2
V48_B2_251,TRAIN,2022-05-30 14:45:00+00:00,2022-05-30 14:46:18.134000+00:00,1.07683,1.07702,SHORT,-1.3684,0.2
V48_B2_252,TRAIN,2022-05-11 11:09:00+00:00,2022-05-11 11:09:28.571000+00:00,1.05498,1.05527,SHORT,-1.2414,0.2
V48_B2_252,TRAIN,2022-05-11 11:24:00+00:00,2022-05-11 11:28:03.878000+00:00,1.05481,1.05516,SHORT,-1.2,0.2
V48_B2_252,TRAIN,2022-05-18 13:51:00+00:00,2022-05-18 14:04:06.821000+00:00,1.05337,1.0512949999999996,SHORT,2.4157,0.2
V48_B2_252,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_252,TRAIN,2022-05-20 13:57:00+00:00,2022-05-20 14:01:44.554000+00:00,1.05637,1.056,LONG,-1.1892,0.2
V48_B2_252,TRAIN,2022-05-30 12:06:00+00:00,2022-05-30 12:10:30.573000+00:00,1.07687,1.0763449999999999,SHORT,2.1667,0.2
V48_B2_253,TRAIN,2022-05-04 12:24:00+00:00,2022-05-04 12:26:50.993000+00:00,1.05326,1.05362,SHORT,-1.1944,0.2
V48_B2_253,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_253,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 15:17:26.848000+00:00,1.05665,1.0540000000000005,SHORT,2.434,0.2
V48_B2_253,TRAIN,2022-05-12 12:36:00+00:00,2022-05-12 12:38:26.242000+00:00,1.04234,1.0431150000000002,LONG,2.2742,0.2
V48_B2_253,TRAIN,2022-05-13 14:18:00+00:00,2022-05-13 14:35:45.795000+00:00,1.03739,1.0388650000000004,LONG,2.3814,0.2
V48_B2_253,TRAIN,2022-05-17 14:54:00+00:00,2022-05-17 14:55:04.939000+00:00,1.05267,1.05337,SHORT,-1.1,0.2
V48_B2_253,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_254,TRAIN,2022-05-18 13:51:00+00:00,2022-05-18 14:04:06.821000+00:00,1.05337,1.0512949999999996,SHORT,2.4157,0.2
V48_B2_254,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_254,TRAIN,2022-05-20 13:57:00+00:00,2022-05-20 14:01:44.554000+00:00,1.05637,1.056,LONG,-1.1892,0.2
V48_B2_254,TRAIN,2022-05-26 12:57:00+00:00,2022-05-26 13:00:37.791000+00:00,1.07011,1.07031,SHORT,-1.35,0.2
V48_B2_254,TRAIN,2022-05-27 14:42:00+00:00,2022-05-27 14:47:41.700000+00:00,1.07385,1.07333,LONG,-1.1346,0.2
V48_B2_254,TRAIN,2022-05-30 12:06:00+00:00,2022-05-30 12:10:30.573000+00:00,1.07687,1.0763449999999999,SHORT,2.1667,0.2
V48_B2_254,TRAIN,2022-05-30 14:24:00+00:00,2022-05-30 14:30:01.132000+00:00,1.07686,1.07709,SHORT,-1.3043,0.2
V48_B2_255,TRAIN,2022-05-02 14:39:00+00:00,2022-05-02 14:51:17.552000+00:00,1.05333,1.0523700000000005,SHORT,1.8542,0.2
V48_B2_255,TRAIN,2022-05-11 12:21:00+00:00,2022-05-11 12:30:01.254000+00:00,1.05488,1.05392,SHORT,1.8542,0.2
V48_B2_255,TRAIN,2022-05-18 13:51:00+00:00,2022-05-18 14:03:03.479000+00:00,1.05337,1.0517099999999997,SHORT,1.9157,0.2
V48_B2_255,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_255,TRAIN,2022-05-26 12:57:00+00:00,2022-05-26 13:00:37.791000+00:00,1.07011,1.07031,SHORT,-1.35,0.2
V48_B2_255,TRAIN,2022-05-27 14:42:00+00:00,2022-05-27 14:47:41.700000+00:00,1.07385,1.07333,LONG,-1.1346,0.2
V48_B2_255,TRAIN,2022-05-30 12:06:00+00:00,2022-05-30 12:10:23.401000+00:00,1.07687,1.07645,SHORT,1.6667,0.2
V48_B2_256,TRAIN,2022-05-04 12:24:00+00:00,2022-05-04 12:26:50.993000+00:00,1.05326,1.05362,SHORT,-1.1944,0.2
V48_B2_256,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_256,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 15:17:26.848000+00:00,1.05665,1.0540000000000005,SHORT,2.434,0.2
V48_B2_256,TRAIN,2022-05-12 12:36:00+00:00,2022-05-12 12:38:26.242000+00:00,1.04234,1.0431150000000002,LONG,2.2742,0.2
V48_B2_256,TRAIN,2022-05-13 14:18:00+00:00,2022-05-13 14:35:45.795000+00:00,1.03739,1.0388650000000004,LONG,2.3814,0.2
V48_B2_256,TRAIN,2022-05-17 14:54:00+00:00,2022-05-17 14:55:04.939000+00:00,1.05267,1.05337,SHORT,-1.1,0.2
V48_B2_256,TRAIN,2022-05-20 14:57:00+00:00,2022-05-20 15:06:10.176000+00:00,1.05567,1.05523,LONG,-1.1591,0.2
V48_B2_256,TRAIN,2022-05-24 13:54:00+00:00,2022-05-24 14:01:02.624000+00:00,1.07347,1.0739,SHORT,-1.1628,0.2
V48_B2_257,TRAIN,2022-05-11 16:00:00+00:00,2022-05-11 16:11:34.627000+00:00,1.05375,1.05326,LONG,-1.1429,0.2
V48_B2_257,TRAIN,2022-05-13 15:12:00+00:00,2022-05-13 15:12:34.145000+00:00,1.04057,1.041,SHORT,-1.1628,0.2
V48_B2_257,TRAIN,2022-05-18 13:51:00+00:00,2022-05-18 14:04:06.821000+00:00,1.05337,1.0512949999999996,SHORT,2.4157,0.2
V48_B2_257,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_257,TRAIN,2022-05-20 13:57:00+00:00,2022-05-20 14:01:44.554000+00:00,1.05637,1.056,LONG,-1.1892,0.2
V48_B2_257,TRAIN,2022-05-27 14:42:00+00:00,2022-05-27 14:47:41.700000+00:00,1.07385,1.07333,LONG,-1.1346,0.2
V48_B2_257,TRAIN,2022-05-30 14:24:00+00:00,2022-05-30 14:30:01.132000+00:00,1.07686,1.07709,SHORT,-1.3043,0.2
V48_B2_257,TRAIN,2022-05-30 14:45:00+00:00,2022-05-30 14:46:18.134000+00:00,1.07683,1.07702,SHORT,-1.3684,0.2
V48_B2_257,TRAIN,2022-05-30 14:48:00+00:00,2022-05-30 14:49:36.071000+00:00,1.07689,1.07704,SHORT,-1.4667,0.2
V48_B2_258,TRAIN,2022-05-02 14:39:00+00:00,2022-05-02 14:51:17.552000+00:00,1.05333,1.0523700000000005,SHORT,1.8542,0.2
V48_B2_258,TRAIN,2022-05-11 16:00:00+00:00,2022-05-11 16:11:34.627000+00:00,1.05375,1.05326,LONG,-1.1429,0.2
V48_B2_258,TRAIN,2022-05-13 15:12:00+00:00,2022-05-13 15:12:34.145000+00:00,1.04057,1.041,SHORT,-1.1628,0.2
V48_B2_258,TRAIN,2022-05-18 13:51:00+00:00,2022-05-18 14:03:03.479000+00:00,1.05337,1.0517099999999997,SHORT,1.9157,0.2
V48_B2_258,TRAIN,2022-05-20 13:03:00+00:00,2022-05-20 13:03:14.696000+00:00,1.05647,1.05621,LONG,-1.2692,0.2
V48_B2_258,TRAIN,2022-05-27 14:42:00+00:00,2022-05-27 14:47:41.700000+00:00,1.07385,1.07333,LONG,-1.1346,0.2
V48_B2_258,TRAIN,2022-05-30 14:24:00+00:00,2022-05-30 14:30:01.132000+00:00,1.07686,1.07709,SHORT,-1.3043,0.2
V48_B2_259,TRAIN,2022-05-04 12:24:00+00:00,2022-05-04 12:26:50.993000+00:00,1.05326,1.05362,SHORT,-1.1944,0.2
V48_B2_259,TRAIN,2022-05-09 13:33:00+00:00,2022-05-09 13:38:48.604000+00:00,1.05435,1.05479,SHORT,-1.1591,0.2
V48_B2_259,TRAIN,2022-05-11 13:51:00+00:00,2022-05-11 14:55:10.650000+00:00,1.05665,1.0550600000000003,SHORT,1.434,0.2
V48_B2_259,TRAIN,2022-05-12 12:36:00+00:00,2022-05-12 12:37:21.219000+00:00,1.04234,1.042805,LONG,1.2742,0.2
V48_B2_259,TRAIN,2022-05-13 14:18:00+00:00,2022-05-13 14:20:56.285000+00:00,1.03739,1.038275,LONG,1.3814,0.2
