pair,direction,entry_time,exit_time,entry_price,exit_price,units,gross_pnl_usd,net_pnl_usd,r_multiple,commission_usd,exit_reason,strategy_family,context_key,setup_tag
EURUSD,short,2022-01-07 12:40:00-05:00,2022-01-07 12:55:00-05:00,1.1353900000000001,1.1357120851419362,3104769,-999.999964043808,-1141.0249110394889,-1.1410249110394888,141.02494699568092,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-07 14:05:00-05:00,2022-01-07 14:10:00-05:00,1.13571,1.1359140311221256,4901213,-999.9999881667565,-1222.6742528157197,-1.2226742528157197,222.67426464896334,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-07 15:00:00-05:00,2022-01-07 15:00:00-05:00,1.13615,1.1363158788062644,6028497,-999.9998859284972,-1273.9909605882158,-1.2739909605882158,273.9910746597186,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-10 11:50:00-05:00,2022-01-10 11:55:00-05:00,1.13214,1.1324947406254657,2818961,-999.9999883037261,-1127.6783285650922,-1.1276783285650922,127.67834026136607,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-10 13:05:00-05:00,2022-01-10 13:10:00-05:00,1.13283,1.1326189029764766,3789726,799.9998785692363,628.2912663836078,0.6282912663836078,171.70861218562862,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-11 12:10:00-05:00,2022-01-11 12:15:00-05:00,1.1356,1.1359494289813379,2861811,-999.9997025117123,-1130.0146053697624,-1.1300146053697624,130.01490285805025,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-11 14:30:00-05:00,2022-01-11 14:30:00-05:00,1.13682,1.1366162446269035,3926276,799.999831259717,621.4770679635421,0.6214770679635422,178.52276329617482,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-12 13:15:00-05:00,2022-01-12 13:25:00-05:00,1.14408,1.1438623626076987,3675838,799.9997968420088,631.7976872763456,0.6317976872763457,168.2021095656632,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-12 15:10:00-05:00,2022-01-12 15:35:00-05:00,1.1446,1.1444168971019095,4369128,799.9999989285114,599.97984257649,0.59997984257649,200.02015635202144,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-13 11:05:00-05:00,2022-01-13 11:10:00-05:00,1.1461,1.1464651111419861,2191113,799.9997696508735,699.5343852834806,0.6995343852834806,100.46538436739301,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-13 14:15:00-05:00,2022-01-13 14:20:00-05:00,1.14643,1.146169296911877,3835781,-999.9999520634606,-1175.8781285376194,-1.1758781285376194,175.87817647415875,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-14 13:15:00-05:00,2022-01-14 13:20:00-05:00,1.1406,1.1408303129157915,3473535,799.9999739536646,641.5074131141855,0.6415074131141855,158.4925608394791,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-14 16:40:00-05:00,2022-01-14 16:45:00-05:00,1.14134,1.1414535295191899,7046625,799.9999481612393,478.2801490622761,0.4782801490622761,321.7197990989632,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-17 12:30:00-05:00,2022-01-17 12:40:00-05:00,1.14103,1.1412986030142944,3722966,-999.9998897156877,-1169.9405255126821,-1.1699405255126822,169.94063579699434,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-17 15:30:00-05:00,2022-01-17 15:30:00-05:00,1.1407399999999999,1.1408044901049914,12405003,799.9999458904135,233.94862100269575,0.23394862100269576,566.0513248877178,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-17 16:30:00-05:00,2022-01-17 16:30:00-05:00,1.14063,1.1406904148608308,13241775,799.9999937770867,195.82536104721112,0.19582536104721113,604.1746327298756,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-18 12:00:00-05:00,2022-01-18 12:05:00-05:00,1.13364,1.1333154017963545,3080731,-999.9997485150006,-1139.6773441536304,-1.1396773441536305,139.67759563862973,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-18 13:25:00-05:00,2022-01-18 13:25:00-05:00,1.13249,1.1322261276322536,3789710,-999.9997507721612,-1171.6520978931458,-1.1716520978931457,171.6523471209846,stop_loss,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-18 13:50:00-05:00,2022-01-18 13:50:00-05:00,1.13263,1.1328371404147641,3862114,799.9998958262624,625.0100486355459,0.6250100486355459,174.98984719071655,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,long,2022-01-18 16:10:00-05:00,2022-01-18 16:15:00-05:00,1.13229,1.132486938949426,4062172,799.9998860680104,616.001616715089,0.616001616715089,183.9982693529214,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-19 11:55:00-05:00,2022-01-19 11:55:00-05:00,1.1347800000000001,1.134516711583192,3038492,799.9997481641267,662.09495008869,0.66209495008869,137.90479807543676,take_profit,fast_indicator_combo,,vwap_rsi7
EURUSD,short,2022-01-19 15:55:00-05:00,2022-01-19 15:55:00-05:00,1.13509,1.1349587621815747,6095803,799.9998872702665,523.2444861772119,0.5232444861772119,276.7554010930546,take_profit,fast_indicator_combo,,vwap_rsi7
