trade_id,config_id,phase,slippage,month,side,entry_time,exit_time,entry_price,exit_price,sl_price,exit_reason,gross_r,net_r,sl_pips,commission_r,slippage_r,eom_type,valid_closed_trade,sweep_depth_pips,sweep_depth_atr,displacement_body_atr,level_type,ftmo_blown,artificial_eom,included_in_metrics
3ed39144-520d-4a36-9fc0-21d66f577588,M4_021,VAL,0.2,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5448,28.999999999999027,0.0172,0.0069,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
a359d17b-9acf-4dfa-8acb-601e05c1263c,M4_023,VAL,0.0,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5379,28.999999999999027,0.0172,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
2331b80f-ce1b-4cd6-b32e-15eec9d3e926,M4_023,VAL,0.2,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5448,28.999999999999027,0.0172,0.0069,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
5859066a-77b5-464e-b56f-41e345228d2e,M4_027,VAL,0.0,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5379,28.999999999999027,0.0172,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
d12e3ad0-6181-45aa-b54a-4ecc2e134835,M4_027,VAL,0.2,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5448,28.999999999999027,0.0172,0.0069,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
439746ef-5978-4138-92aa-f8c0760fc7bd,M4_029,VAL,0.0,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5214,27.999999999999137,0.0179,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
86e2269c-b27f-4ac2-975f-18f9ff032597,M4_029,VAL,0.2,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5286,27.999999999999137,0.0179,0.0071,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
f798ec16-fe4f-493a-9483-a9f01e03f510,M4_030,VAL,0.0,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5379,28.999999999999027,0.0172,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
2179972c-15af-4bb2-b466-9a215c014c7e,M4_030,VAL,0.2,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5448,28.999999999999027,0.0172,0.0069,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
fb8c53ce-1b6e-47c6-ba74-806f1de23eeb,M4_032,VAL,0.0,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5214,27.999999999999137,0.0179,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
1400ded7-eb48-4772-ba69-86d225ae0d7e,M4_032,VAL,0.2,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5286,27.999999999999137,0.0179,0.0071,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
af178734-7f37-43e0-bf0e-a2e068ddcd2d,M4_036,VAL,0.0,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5214,27.999999999999137,0.0179,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
ca117b73-610e-4ae9-ae1b-775e8895347e,M4_036,VAL,0.2,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5286,27.999999999999137,0.0179,0.0071,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
e617d639-0754-4005-b054-35a0ca694583,M4_039,VAL,0.0,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5379,28.999999999999027,0.0172,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
26636348-c8ce-4966-ad48-74c2ffb45979,M4_039,VAL,0.2,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5448,28.999999999999027,0.0172,0.0069,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
1c636e52-6e8f-42ba-a1bd-c86ac9dc7698,M4_048,VAL,0.0,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5379,28.999999999999027,0.0172,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
cbb065df-4009-41cd-bf70-6951413d3387,M4_048,VAL,0.2,2022-06,long,2022-06-27 15:00:12.103000+00:00,2022-06-27 20:55:00.061000+00:00,1.05982,1.05831,1.05692,TIME,-0.5206896551723968,-0.5448,28.999999999999027,0.0172,0.0069,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
105b1d6f-308b-4a4a-810e-9a22a260b8c5,M4_051,VAL,0.0,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5214,27.999999999999137,0.0179,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
b15b39c4-6dae-47f4-b4d3-2f4cbcb0eed3,M4_051,VAL,0.2,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5286,27.999999999999137,0.0179,0.0071,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
8cc8ce7c-a210-4cc7-a57c-fe26872e3fbf,M4_052,VAL,0.0,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5214,27.999999999999137,0.0179,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
d55f8186-27dc-4e44-b78c-d163c09ce31c,M4_052,VAL,0.2,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5286,27.999999999999137,0.0179,0.0071,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
b60f669b-ed48-4753-8662-ed000efae174,M4_053,VAL,0.0,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5214,27.999999999999137,0.0179,0.0,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
ea490c6a-1466-48f6-b1e2-9f41e7f08d7a,M4_053,VAL,0.2,2022-06,long,2022-06-27 15:00:00.107000+00:00,2022-06-27 20:55:00.061000+00:00,1.05972,1.05831,1.05692,TIME,-0.5035714285714125,-0.5286,27.999999999999137,0.0179,0.0071,SESSION_FORCED_EXIT,True,20.9,1.0277,1.3637,PDH_PDL,False,True,False
fce17d2b-03b2-43d1-a544-b3a13897c091,M4_000,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
fc49db64-f1b9-4486-b2b7-217cae65d74c,M4_000,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
4c087e86-1de3-4063-90b1-35c35be2b098,M4_004,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
bc45d3e9-be33-41c7-aef2-3601cb38bc97,M4_004,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
9c17bdb2-ab57-4056-9486-b7c884c490bf,M4_009,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
ed56bb51-24e8-4604-ad19-22f81ee09ff1,M4_009,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
860c6f6d-dac7-431b-aa29-928c140e4a73,M4_011,VAL,0.0,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4561,34.19999999999978,0.0146,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
0d8b95b8-7bae-4436-893d-fdd12533cde8,M4_011,VAL,0.2,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4503,34.19999999999978,0.0146,0.0058,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
31043e53-636a-49b3-8c11-c609c0fbf883,M4_013,VAL,0.0,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4561,34.19999999999978,0.0146,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
9335aea7-2ad0-4042-930f-7b44f73d58e2,M4_013,VAL,0.2,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4503,34.19999999999978,0.0146,0.0058,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
0d42a6a2-40f8-4fc4-bffc-532afb5e7e53,M4_018,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
38266fe5-9e84-4bcc-a96a-11d2266c8f37,M4_018,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
6621dc4d-90b9-4274-bf12-6b9529820f27,M4_021,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
207ab02a-35c5-4972-91d2-2925d67f2d44,M4_021,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
05d86bb8-9b23-474f-a395-e101b9799fd4,M4_023,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
aade3c2e-0537-43e0-bac0-6b33effdebbc,M4_023,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
f0b8957d-2449-4e64-a112-7bb58abaa8dc,M4_027,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
178b0e04-c2dd-4c33-83c7-2bfed5444442,M4_027,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
3781a2f5-c65e-4600-b98a-592bd2ca1244,M4_029,VAL,0.0,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4561,34.19999999999978,0.0146,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
3909a12d-fd84-44b4-85c4-1ad92c35c520,M4_029,VAL,0.2,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4503,34.19999999999978,0.0146,0.0058,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
1caee6dd-4d08-4d81-91a0-3e9ea69251c1,M4_030,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
2eef0626-98ff-49ff-b198-d6ed8b292ac2,M4_030,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
0724a715-9183-4c3f-9791-d863b4d3351f,M4_032,VAL,0.0,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4561,34.19999999999978,0.0146,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
f9f9d637-b7a1-4a4a-b726-c2bd0adfcc8d,M4_032,VAL,0.2,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4503,34.19999999999978,0.0146,0.0058,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
ff4db87d-1d2a-4503-9a15-5bcd8ca1135b,M4_036,VAL,0.0,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4561,34.19999999999978,0.0146,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
b98b0b7b-fb2b-4c17-b143-d3c7c5bd3997,M4_036,VAL,0.2,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4503,34.19999999999978,0.0146,0.0058,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
e05726ae-6e94-470b-a414-50500b7bc429,M4_039,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
7e302b37-86c9-4c12-bd3f-2f9ee1ef8ada,M4_039,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
c680f389-a0e8-4ffc-865b-d83dbddd50c5,M4_048,VAL,0.0,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4188,35.10000000000124,0.0142,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
1699d5fa-ceaa-4e19-b2b6-833fd28a7774,M4_048,VAL,0.2,2022-06,short,2022-06-28 13:00:41.685000+00:00,2022-06-28 20:55:00.015000+00:00,1.05368,1.05216,1.05719,TIME,0.433048433048408,0.4131,35.10000000000124,0.0142,0.0057,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
09ea17e0-d53d-4b57-bbfc-564d421a7f95,M4_051,VAL,0.0,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4561,34.19999999999978,0.0146,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
bc984282-423c-47dd-9a0d-2739917a11ac,M4_051,VAL,0.2,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4503,34.19999999999978,0.0146,0.0058,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
979d56f2-36f1-45c0-a43e-c31df3e27e2f,M4_052,VAL,0.0,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4561,34.19999999999978,0.0146,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
0aaf1ee2-ebd9-4438-9ddb-4aabff229e89,M4_052,VAL,0.2,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4503,34.19999999999978,0.0146,0.0058,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
ef52d3ef-bfc9-4aa9-8fee-a3d40f061ff3,M4_053,VAL,0.0,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4561,34.19999999999978,0.0146,0.0,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
91247494-da39-4666-a7c4-d107762774be,M4_053,VAL,0.2,2022-06,short,2022-06-28 13:00:00.130000+00:00,2022-06-28 20:55:00.015000+00:00,1.05377,1.05216,1.05719,TIME,0.47076023391816413,0.4503,34.19999999999978,0.0146,0.0058,SESSION_FORCED_EXIT,True,7.3,0.3606,1.6728,PDH_PDL,False,True,False
9d3c59e4-1408-4fa4-9c5f-32d40de2a492,M4_013,VAL,0.0,2022-06,short,2022-06-29 14:30:00.111000+00:00,2022-06-29 20:55:00.026000+00:00,1.04764,1.04418,1.05274,TIME,0.6784313725489658,0.6686,51.000000000001044,0.0098,0.0,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
72c3caab-f83c-460c-9791-01b16a944a75,M4_013,VAL,0.2,2022-06,short,2022-06-29 14:30:00.111000+00:00,2022-06-29 20:55:00.026000+00:00,1.04764,1.04418,1.05274,TIME,0.6784313725489658,0.6647,51.000000000001044,0.0098,0.0039,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
1e3797f8-db58-4564-bcfa-a8dc814e7bad,M4_021,VAL,0.0,2022-06,short,2022-06-29 14:30:03.500000+00:00,2022-06-29 20:55:00.026000+00:00,1.04756,1.04418,1.05274,TIME,0.6525096525096454,0.6429,51.79999999999962,0.0097,0.0,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
2aa85e5b-ae4b-44e1-ac51-d9789434b306,M4_021,VAL,0.2,2022-06,short,2022-06-29 14:30:03.500000+00:00,2022-06-29 20:55:00.026000+00:00,1.04756,1.04418,1.05274,TIME,0.6525096525096454,0.639,51.79999999999962,0.0097,0.0039,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
387a1366-10eb-4fb8-abc6-571e0f45b0bb,M4_027,VAL,0.0,2022-06,short,2022-06-29 14:30:03.500000+00:00,2022-06-29 20:55:00.026000+00:00,1.04756,1.04418,1.05274,TIME,0.6525096525096454,0.6429,51.79999999999962,0.0097,0.0,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
f01d1385-8b5f-4b47-8307-333faaf8f38d,M4_027,VAL,0.2,2022-06,short,2022-06-29 14:30:03.500000+00:00,2022-06-29 20:55:00.026000+00:00,1.04756,1.04418,1.05274,TIME,0.6525096525096454,0.639,51.79999999999962,0.0097,0.0039,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
fcec211d-6894-400d-a6fe-ec45c4a62664,M4_029,VAL,0.0,2022-06,short,2022-06-29 14:30:00.111000+00:00,2022-06-29 20:55:00.026000+00:00,1.04764,1.04418,1.05274,TIME,0.6784313725489658,0.6686,51.000000000001044,0.0098,0.0,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
78558592-af8c-4a1c-9cbf-f0914eaa232d,M4_029,VAL,0.2,2022-06,short,2022-06-29 14:30:00.111000+00:00,2022-06-29 20:55:00.026000+00:00,1.04764,1.04418,1.05274,TIME,0.6784313725489658,0.6647,51.000000000001044,0.0098,0.0039,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
7086f76e-5540-4b21-9326-83e3775edccd,M4_039,VAL,0.0,2022-06,short,2022-06-29 14:30:03.500000+00:00,2022-06-29 20:55:00.026000+00:00,1.04756,1.04418,1.05274,TIME,0.6525096525096454,0.6429,51.79999999999962,0.0097,0.0,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
7600912b-0861-4ec7-8b09-12a4230bce25,M4_039,VAL,0.2,2022-06,short,2022-06-29 14:30:03.500000+00:00,2022-06-29 20:55:00.026000+00:00,1.04756,1.04418,1.05274,TIME,0.6525096525096454,0.639,51.79999999999962,0.0097,0.0039,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
de52f067-4d27-42fa-8f1e-3d1c7fb78f00,M4_053,VAL,0.0,2022-06,short,2022-06-29 14:30:00.111000+00:00,2022-06-29 20:55:00.026000+00:00,1.04764,1.04418,1.05274,TIME,0.6784313725489658,0.6686,51.000000000001044,0.0098,0.0,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
c27e41cd-3cac-45df-b844-02e5887f024f,M4_053,VAL,0.2,2022-06,short,2022-06-29 14:30:00.111000+00:00,2022-06-29 20:55:00.026000+00:00,1.04764,1.04418,1.05274,TIME,0.6784313725489658,0.6647,51.000000000001044,0.0098,0.0039,SESSION_FORCED_EXIT,True,40.5,1.9843,2.4896,PDH_PDL,False,True,False
d535ee15-4d0e-41f2-9733-287ab5a89602,M4_000,VAL,0.0,2022-06,long,2022-06-30 15:00:05.374000+00:00,2022-06-30 20:55:00.153000+00:00,1.04529,1.04828,1.041145,TIME,0.7213510253317252,0.7093,41.45000000000065,0.0121,0.0,SESSION_FORCED_EXIT,True,20.6,1.0105,1.9622,PDH_PDL,False,True,False
9fb1d92e-0a53-4887-9626-f0c87bf5bee1,M4_000,VAL,0.2,2022-06,long,2022-06-30 15:00:05.374000+00:00,2022-06-30 20:55:00.153000+00:00,1.04529,1.04828,1.041145,TIME,0.7213510253317252,0.7045,41.45000000000065,0.0121,0.0048,SESSION_FORCED_EXIT,True,20.6,1.0105,1.9622,PDH_PDL,False,True,False
62eafe1c-beab-440f-bdc1-2275383d784f,M4_004,VAL,0.0,2022-06,long,2022-06-30 15:00:05.374000+00:00,2022-06-30 20:55:00.153000+00:00,1.04529,1.04828,1.041145,TIME,0.7213510253317252,0.7093,41.45000000000065,0.0121,0.0,SESSION_FORCED_EXIT,True,20.6,1.0105,1.9622,PDH_PDL,False,True,False
a98f1aa7-ba37-484f-8ce1-5913bda86f6c,M4_004,VAL,0.2,2022-06,long,2022-06-30 15:00:05.374000+00:00,2022-06-30 20:55:00.153000+00:00,1.04529,1.04828,1.041145,TIME,0.7213510253317252,0.7045,41.45000000000065,0.0121,0.0048,SESSION_FORCED_EXIT,True,20.6,1.0105,1.9622,PDH_PDL,False,True,False
